id,target
60994,1.26193662155216e-10
60995,0.99978528868937
60996,7.05957750611314e-12
60997,7.838477046846553e-12
60998,9.77340797084874e-11
60999,8.299458182990122e-12
61000,2.5706517442098445e-13
61001,4.093949691464054e-08
61002,2.261593472110342e-11
61003,3.342002315711139e-12
61004,0.6341737201740621
61005,3.5811625778815496e-11
61006,1.1742701109059258e-06
61007,3.675853945300821e-12
61008,7.706046063331497e-12
61009,5.54716551872477e-13
61010,2.932412733685583e-12
61011,1.3635218141797838e-10
61012,4.404442001472129e-10
61013,6.538709256128693e-11
61014,2.2107317199241516e-10
61015,3.7861380668487585e-09
61016,1.6529475693480787e-11
61017,0.3408528081353422
61018,0.003910338937902947
61019,1.039706126412107e-09
61020,6.294844480610265e-08
61021,4.1476230050028e-13
61022,1.972888321274214e-12
61023,0.120442846000941
61024,6.33662944298057e-10
61025,3.781137314023499e-07
61026,8.06334760985124e-05
61027,1.1968441347402457e-12
61028,1.3566147814112188e-07
61029,0.41740317986078507
61030,3.2424096295974104e-06
61031,0.9995768395783674
61032,6.080086831766425e-12
61033,6.734207294802562e-11
61034,1.678856959592961e-09
61035,0.02575728883724385
61036,6.9635646373755466e-12
61037,8.745240789718805e-12
61038,3.7351278001440066e-10
61039,0.6944285462075389
61040,2.3590216959129686e-10
61041,0.9998087930443922
61042,1.240464119252533e-09
61043,6.114467073274436e-12
61044,1.8074789630410259e-12
61045,2.2291869157657558e-08
61046,1.7665189048990948e-11
61047,1.0844149854594306e-10
61048,2.990577805231458e-07
61049,1.2751265985290268e-11
61050,1.2646505069461954e-11
61051,1.2368461105746739e-11
61052,7.516204645682415e-12
61053,1.0266834106519258e-07
61054,0.0014789656265628303
61055,1.5193714340224796e-07
61056,2.423600248270034e-06
61057,2.595562206056437e-11
61058,6.747544463614095e-11
61059,1.0190215143956777e-11
61060,5.397703422679501e-11
61061,0.440504075257196
61062,0.3113260832122406
61063,4.6035975897691355e-11
61064,9.25704220344034e-11
61065,3.2785504040740806e-09
61066,4.2468262427454367e-10
61067,5.687910471825596e-11
61068,5.958699258117131e-07
61069,7.123007971341267e-08
61070,8.007394783308227e-09
61071,0.004509246493585573
61072,1.9272647855208828e-11
61073,9.494400821406134e-11
61074,2.851197133734016e-05
61075,2.0310070693865738e-07
61076,6.908322133216152e-07
61077,2.1373100549840018e-10
61078,3.451300257270252e-11
61079,1.1879944620152274e-08
61080,3.1904971261342715e-10
61081,3.790012549884681e-09
61082,2.5289693465044373e-10
61083,0.9999877785600471
61084,9.999634788976777e-11
61085,5.7405079532983224e-11
61086,5.148404497568977e-05
61087,3.2086669832333388e-12
61088,7.335241739571289e-10
61089,1.0688513375964361e-10
61090,0.0007494928309584848
61091,0.9999193271152982
61092,2.7276179969377435e-12
61093,0.0018941639121262679
61094,1.7106142797714958e-12
61095,7.699284891018653e-12
61096,5.115319358041922e-08
61097,7.56909982447842e-11
61098,0.0010720180462448665
61099,2.6428140938906335e-12
61100,1.0463418371201279e-08
61101,0.9880612026211137
61102,2.9589469754866717e-06
61103,1.012123400645551e-08
61104,4.933177663004256e-12
61105,0.9931383328563881
61106,0.99992698033638
61107,0.01361525919079175
61108,1.9846547372060842e-06
61109,0.8646827478798442
61110,0.9907828172044876
61111,7.695372683121691e-10
61112,3.645297213764365e-10
61113,5.843793704462767e-10
61114,7.923836480752993e-11
61115,8.891433459000033e-10
61116,1.061744039633135e-10
61117,3.3742513824993273e-12
61118,2.3139066345881464e-12
61119,4.4894465712259866e-11
61120,2.971474167535649e-09
61121,0.0008249103116581669
61122,0.7275355596549195
61123,3.870733009244944e-12
61124,7.829953880706096e-11
61125,2.2467648702504207e-07
61126,2.144261159509659e-09
61127,9.861370370813356e-11
61128,3.6304072474074417e-11
61129,4.5829759983237585e-10
61130,0.9997595242201215
61131,1.7973508460314653e-11
61132,5.838935212748003e-10
61133,6.16282641583193e-11
61134,1.3350304646733706e-10
61135,0.00033534442447481945
61136,1.190806275951625e-11
61137,0.9998130976675004
61138,1.1449937876650854e-09
61139,6.061643876947658e-11
61140,3.325760764449429e-10
61141,4.6623086577064e-10
61142,9.123751660220484e-10
61143,1.0907656519884e-11
61144,4.635296601281256e-12
61145,0.9916052173213314
61146,5.387491346980801e-10
61147,0.9785808147368582
61148,5.115807836344454e-05
61149,8.019353861645225e-12
61150,8.391597183132621e-10
61151,6.818737103565987e-12
61152,1.827624756762071e-12
61153,0.9988723535225857
61154,0.998440253143507
61155,2.6407265423717635e-05
61156,0.9999509682976497
61157,7.939220119285656e-09
61158,1.0354094002875977e-09
61159,7.167152755769475e-09
61160,6.2648433591477675e-12
61161,1.5423551712068015e-09
61162,2.758211038120381e-11
61163,2.1218338571074775e-08
61164,2.2048657665550953e-11
61165,4.286821405325121e-06
61166,1.5897109522597805e-12
61167,1.1704613305609014e-11
61168,1.4658347218762951e-12
61169,5.88341286347468e-11
61170,1.956453635825151e-08
61171,3.256445264406023e-10
61172,6.28924554190493e-08
61173,2.3101084158247372e-11
61174,7.055393155948737e-11
61175,4.3769038689584215e-10
61176,0.003588599693206625
61177,0.10383761339294435
61178,0.0811560631850788
61179,2.53839285582075e-10
61180,1.8939172522614925e-12
61181,0.9998678027039548
61182,8.892786167335032e-05
61183,2.561328162161022e-08
61184,0.996446490971556
61185,7.745041066304098e-12
61186,3.2976124626510965e-12
61187,2.538315934714769e-12
61188,5.945628270693007e-09
61189,0.0010012255502561257
61190,6.626708812728042e-11
61191,1.562526656229026e-10
61192,1.87537076210151e-12
61193,0.9889639377148367
61194,2.4150031984814272e-08
61195,4.880878724126838e-11
61196,0.00023369086023012711
61197,9.199536729196384e-12
61198,0.9987212206229859
61199,7.821184796252842e-12
61200,1.1100266986376372e-09
61201,2.2449807910003815e-11
61202,4.990766496622012e-10
61203,3.901245261760187e-09
61204,7.751208533664046e-12
61205,4.5099467151492606e-10
61206,8.758975530881241e-10
61207,3.805280226019588e-13
61208,4.906604966321846e-12
61209,2.4072397842681924e-08
61210,0.021151727596733245
61211,3.3646298255105253e-13
61212,6.460987598941576e-11
61213,1.3898831699870342e-11
61214,4.30065826924941e-09
61215,0.21106347383629245
61216,4.326968922282677e-11
61217,1.1286223110686692e-11
61218,6.082566301873411e-11
61219,1.0038143185710652e-10
61220,0.9992669212198221
61221,9.012220804504539e-11
61222,3.720002430681317e-12
61223,9.703532188074427e-12
61224,1.0583064489674535e-09
61225,0.0007289449134812839
61226,8.538759106020322e-12
61227,1.175478181035953e-12
61228,1.1282885082519917e-10
61229,0.9984596822397774
61230,4.904358945284163e-13
61231,2.973420386177302e-10
61232,6.270057412761928e-11
61233,0.14602437870816043
61234,0.0024133100330939175
61235,6.248640703109571e-09
61236,9.162644112810798e-12
61237,1.9136205738960667e-11
61238,4.590737797313308e-12
61239,3.1022363352235915e-05
61240,0.967000953787775
61241,1.3166065540938487e-12
61242,2.180076165694049e-11
61243,5.4915742668767e-08
61244,0.9999905341222313
61245,0.6600796688396096
61246,0.8898160102943905
61247,2.956227293884758e-11
61248,3.3826628624359164e-11
61249,4.0170872576057427e-11
61250,2.3324577314416728e-07
61251,1.3780521768443254e-10
61252,0.9999478000168123
61253,4.165027057022895e-12
61254,9.515231580896763e-11
61255,1.715548749560096e-08
61256,1.6903945574094354e-09
61257,7.920820196220231e-10
61258,0.8926572471434314
61259,2.2385931073398027e-11
61260,9.434098105899407e-12
61261,1.0427612149876983e-06
61262,4.737800606627287e-10
61263,0.9996066115485935
61264,2.080770789800707e-12
61265,6.998979394097903e-12
61266,2.3147902414100237e-11
61267,3.4807546402492603e-12
61268,3.073693124339407e-11
61269,4.941204666693585e-12
61270,4.5289170649583124e-11
61271,6.97512092382713e-09
61272,0.458109781615418
61273,0.9930035191327962
61274,0.9307646615380791
61275,2.2527642938396213e-09
61276,6.997645184275848e-11
61277,8.116935513769805e-11
61278,0.9999752910370671
61279,7.570035212578114e-09
61280,1.759833638088986e-09
61281,1.4252805364741072e-10
61282,9.147486628552344e-09
61283,6.099721640081489e-12
61284,1.6130985882973915e-12
61285,0.9999571747463019
61286,1.044706301715559e-12
61287,2.772437192667733e-11
61288,0.4716880844102358
61289,2.3529847565521968e-08
61290,5.575723031053895e-12
61291,2.8665134610706715e-11
61292,2.795131531948873e-10
61293,6.547810553458102e-09
61294,1.681083973347752e-08
61295,1.0898198668863621e-10
61296,5.0659416330513844e-05
61297,2.5678018017072984e-11
61298,0.6399161214513704
61299,2.7103517896913633e-08
61300,1.0098811775691366e-10
61301,8.199501295509669e-05
61302,7.841458371210785e-11
61303,0.0013309061849325614
61304,1.2938017617135692e-08
61305,0.9999904586253787
61306,0.40451487141363807
61307,6.889093410545006e-10
61308,3.0418761159603574e-11
61309,7.372658308562701e-11
61310,4.811131563068625e-11
61311,8.941167071845913e-12
61312,5.006235824488487e-10
61313,0.9782344576792664
61314,5.224529087710719e-10
61315,5.13388696462774e-11
61316,4.528928721715192e-11
61317,4.4551636003671916e-07
61318,3.205606278770205e-11
61319,0.003290840595241514
61320,8.07932256505151e-09
61321,4.563343715330555e-10
61322,0.9997547396681332
61323,4.152981564691615e-09
61324,1.6918835287388285e-08
61325,1.6666057692852875e-12
61326,4.530967158045493e-12
61327,1.0790741906688958e-07
61328,3.104203284522316e-10
61329,2.1066334220762919e-10
61330,1.2914021769619377e-12
61331,5.292308606273372e-11
61332,1.222478327429737e-10
61333,0.009977540818531342
61334,2.9514508039469964e-08
61335,7.872393755613992e-12
61336,0.7432630771454544
61337,1.7471677095060199e-06
61338,3.9767863623362886e-11
61339,6.053277604523371e-10
61340,3.596251335038977e-07
61341,6.301957705164361e-12
61342,0.9217560579528719
61343,1.9421295704000366e-11
61344,1.326325164414704e-06
61345,3.393945415157634e-11
61346,3.2701894318443994e-11
61347,1.4348256997741404e-10
61348,0.5317106018385852
61349,1.1941089995695895e-11
61350,3.0784167136461586e-11
61351,6.055560127451438e-11
61352,4.934292363157955e-13
61353,4.862291245161651e-12
61354,0.9987287265942881
61355,1.2603661058100091e-05
61356,6.572305249438465e-11
61357,7.931052571197323e-11
61358,7.360829653897371e-11
61359,6.909536305249864e-12
61360,4.5140636040451433e-13
61361,0.9999971691676819
61362,0.9737687185677579
61363,3.450400090462977e-08
61364,3.490470877979533e-13
61365,2.3394621203747642e-06
61366,1.3887779003512063e-10
61367,3.946173444015623e-09
61368,1.3120230630788683e-11
61369,1.704134383140763e-10
61370,1.421947250165527e-10
61371,1.8774728477936584e-08
61372,0.664185937116475
61373,1.1571514368553415e-07
61374,3.7645024389105765e-08
61375,0.0003352611638046558
61376,6.3172380976455266e-09
61377,1.4139900003228503e-10
61378,2.9130201721031805e-10
61379,5.84781571611635e-10
61380,4.3672603192805655e-08
61381,9.089313823220501e-13
61382,1.0252134325835615e-05
61383,5.769390787846687e-12
61384,3.378807848113252e-12
61385,7.06353786516051e-11
61386,4.508165724906595e-06
61387,1.4844527045399374e-09
61388,5.739154087350478e-10
61389,8.139880082190425e-10
61390,3.041529336647758e-09
61391,0.9999498010732407
61392,0.9481948648016417
61393,6.072366198727805e-12
61394,3.16744721809746e-10
61395,2.911402611070389e-12
61396,2.7346658222053108e-06
61397,4.3813096428569814e-12
61398,1.077996397249241e-05
61399,1.2030958763851233e-11
61400,7.588358384626028e-13
61401,0.999937211452171
61402,5.4751361252863525e-11
61403,5.604093939816329e-06
61404,4.856738311134334e-12
61405,0.3996995329084725
61406,0.9981092014082719
61407,1.5765830713091024e-10
61408,2.9562145107149218e-12
61409,2.3473067350917218e-09
61410,1.8482598314181082e-08
61411,2.6189179777447274e-12
61412,9.622772713638206e-10
61413,1.562134826956225e-06
61414,3.771401793997747e-11
61415,4.6054996393180995e-11
61416,2.2593599222621616e-11
61417,9.968402173740155e-12
61418,6.958172456063289e-10
61419,1.911066164380103e-12
61420,9.496444322578342e-11
61421,3.3969384268200914e-08
61422,0.003190294641855613
61423,3.4405600829331303e-12
61424,1.570712178585993e-10
61425,7.648610339338792e-11
61426,5.516867274335103e-10
61427,0.808821311086261
61428,0.9955095156831414
61429,0.9999940993732012
61430,0.9922104520768978
61431,2.5454956536884678e-08
61432,2.5040968782002213e-11
61433,1.6830890271993447e-11
61434,3.088197620323627e-11
61435,0.9999946789912718
61436,1.4941300942156667e-09
61437,5.102025798437758e-07
61438,2.3996225817410463e-07
61439,1.3765631539620544e-10
61440,2.0522877233125367e-10
61441,8.162901685597403e-11
61442,3.6570461267419954e-10
61443,0.031040933508523813
61444,5.548436585188243e-13
61445,6.393408732979131e-11
61446,9.607895090905842e-10
61447,8.271930836353108e-09
61448,2.898139696150826e-12
61449,2.3129902686783503e-11
61450,0.9997458015446846
61451,3.120063822776598e-10
61452,0.0010684447223812624
61453,1.2750132539877463e-10
61454,5.033254929249431e-12
61455,0.00437498356030182
61456,0.03900691764153221
61457,1.5722679983822e-11
61458,0.4612493031847965
61459,0.9997644592104189
61460,1.2200306235814427e-07
61461,6.082198365272507e-09
61462,2.1543741764968203e-07
61463,1.5301104802009034e-11
61464,0.9824718701982331
61465,0.5884543568445672
61466,4.1859658816186563e-07
61467,6.893811907072168e-12
61468,1.431030723586459e-08
61469,2.202011846462476e-11
61470,0.011464114523191614
61471,2.3570851362905593e-10
61472,1.23634060752819e-12
61473,1.842290054810484e-12
61474,8.272901885822116e-11
61475,3.8006415485195485e-11
61476,3.0685739580074496e-12
61477,8.538090575012829e-12
61478,0.9993425088214138
61479,6.168634706201382e-10
61480,3.005070224305657e-05
61481,7.547192411909262e-10
61482,0.9991022917898507
61483,6.2624435180718936e-12
61484,0.00023298769266136656
61485,1.7769975518563054e-09
61486,5.04071926828501e-10
61487,0.9999927405452165
61488,4.047274552176573e-10
61489,1.7468475977389842e-10
61490,0.9999587349660678
61491,1.4756457805278906e-12
61492,3.1498841505851614e-10
61493,7.617338936275673e-13
61494,7.464461055268885e-11
61495,1.000306202027047e-10
61496,9.192346536008506e-09
61497,2.293443848602315e-08
61498,2.0850507853368085e-10
61499,1.0845826133482647e-10
61500,0.9412107163164137
61501,4.542944010415106e-11
61502,3.6291480366804047e-09
61503,1.1139777523215364e-11
61504,7.814818830027158e-12
61505,3.5369506146489674e-10
61506,1.0212728648308494e-07
61507,2.2876765576220594e-10
61508,5.94106613388846e-11
61509,1.265563638970881e-11
61510,0.945898295213843
61511,2.5763546850544722e-11
61512,1.6248731085219713e-09
61513,0.11955962204297908
61514,4.370677729421171e-08
61515,3.9827778179170866e-07
61516,6.878411882197898e-11
61517,1.1648760557264875e-07
61518,1.5592782078565543e-10
61519,3.744134355446948e-05
61520,0.025762704194888145
61521,0.9907077554221777
61522,0.9991288583678603
61523,0.9838118662667745
61524,1.8723333494922842e-08
61525,1.2092958989120634e-10
61526,0.5879614436092228
61527,1.343950866693024e-11
61528,3.7071326300034807e-10
61529,2.037498428994372e-11
61530,1.3764250113861263e-07
61531,2.4705342837476113e-10
61532,3.3136312031550205e-11
61533,1.5253115580627787e-11
61534,1.572224385452383e-07
61535,0.001029024679852104
61536,1.084185902894371e-10
61537,4.192592488679231e-11
61538,2.7183331931707985e-12
61539,4.3128903918819764e-12
61540,0.8540933769155109
61541,3.2895894709481935e-11
61542,3.0588528138017094e-10
61543,7.123872935921838e-08
61544,2.5775818465576017e-12
61545,3.403262768415418e-11
61546,1.8579825415330434e-09
61547,5.699076518709999e-11
61548,2.582846446156851e-13
61549,3.7306622331294736e-12
61550,0.8969157477834877
61551,1.0432167857261696e-12
61552,3.1611808804534347e-12
61553,3.148350397796632e-12
61554,2.838774516586767e-10
61555,2.6754398309991836e-12
61556,5.738981717151852e-12
61557,4.676447692808467e-12
61558,1.8014506827839936e-07
61559,0.9941565347326617
61560,2.956233070580121e-10
61561,0.056743179272311345
61562,4.687203837625663e-12
61563,4.6713969011884125e-12
61564,3.622650028594807e-10
61565,2.1820835692961006e-11
61566,6.674859614018552e-06
61567,3.495425819785395e-10
61568,2.7481998504658524e-08
61569,3.375055591699476e-11
61570,1.6549153274624768e-08
61571,5.489917654018693e-09
61572,1.7763528568829986e-11
61573,7.74001359580626e-09
61574,0.000125303846333681
61575,3.7696114790595276e-12
61576,8.669793343266397e-10
61577,5.45044341280219e-10
61578,0.9975085839351333
61579,3.7675608041591573e-10
61580,0.983978144589751
61581,9.327749864749208e-05
61582,7.284632244397139e-07
61583,3.0014247593549314e-11
61584,4.884226370235952e-07
61585,4.381591762802641e-05
61586,1.5317501191941804e-11
61587,4.4026725730705166e-11
61588,3.339569297486316e-12
61589,9.54210683565251e-11
61590,0.907587439586609
61591,1.0070193621432483e-10
61592,6.40113697705265e-08
61593,4.148261308126085e-11
61594,6.015100835187257e-12
61595,4.1025992655204496e-11
61596,1.205953784662289e-11
61597,4.5261492074196313e-11
61598,1.7685341493415446e-09
61599,2.6596878734380547e-12
61600,0.6549436222569744
61601,1.0398702657221593e-07
61602,8.49895006878757e-08
61603,3.642265881743394e-11
61604,7.622403501909413e-10
61605,4.408732231121594e-13
61606,6.13474524332747e-08
61607,4.553925039922396e-12
61608,6.038235050299802e-11
61609,4.786601977142467e-13
61610,8.182579790268134e-05
61611,1.1147560383590334e-10
61612,3.30216119297248e-08
